"store","weeks_to_xmas","avg_week_sales","is_on_sale","weekly_amount_sold"
26,2,13.05,0,21.06
26,1,13.05,0,0
26,0,13.05,0,0
27,3,26.07,0,166.35
27,2,26.07,1,164.21
27,1,26.07,0,62.07
27,0,26.07,1,59.93
28,3,14.98,0,48.07
28,2,14.98,1,68.11
28,1,14.98,1,38.15
28,0,14.98,0,0
29,3,24.5,1,198.11
29,2,24.5,1,149.11
29,1,24.5,1,100.11
29,0,24.5,1,51.11
30,3,13.82,1,163.26
30,2,13.82,0,85.62
30,1,13.82,0,57.98
30,0,13.82,0,30.34
31,3,18.7,1,136.32
31,2,18.7,0,48.92
31,1,18.7,0,11.52
31,0,18.7,1,24.12
32,3,26.93,1,208.67
32,2,26.93,1,154.81
32,1,26.93,0,50.95
32,0,26.93,1,47.09
33,3,23.7,1,171.54
33,2,23.7,0,74.14
33,1,23.7,1,76.74
33,0,23.7,1,29.34
34,3,19.05,1,131.09
34,2,19.05,0,42.99
34,1,19.05,1,54.89
34,0,19.05,0,0
35,3,13.26,1,99.26
35,2,13.26,0,22.74
35,1,13.26,1,46.22
35,0,13.26,0,0
36,3,42.96,1,340.09
36,2,42.96,1,254.17
36,1,42.96,1,168.25
36,0,42.96,1,82.33
37,3,22.69,1,142.96
37,2,22.69,0,47.58
37,1,22.69,1,52.2
37,0,22.69,1,6.82
38,3,20.15,0,142.77
38,2,20.15,1,152.47
38,1,20.15,0,62.17
38,0,20.15,1,71.87
39,3,17.7,1,246.89
39,2,17.7,0,161.49
39,1,17.7,0,126.09
39,0,17.7,0,90.69
40,3,22.66,1,235.72
40,2,22.66,0,140.4
40,1,22.66,1,145.08
40,0,22.66,1,99.76
41,3,20.3,1,172.51
41,2,20.3,1,131.91
41,1,20.3,1,91.31
41,0,20.3,0,0.71
42,3,22.03,1,149.83
42,2,22.03,1,105.77
42,1,22.03,0,11.71
42,0,22.03,1,17.65
43,3,21.37,0,102.23
43,2,21.37,1,109.49
43,1,21.37,0,16.75
43,0,21.37,0,0
44,3,19.02,1,257.76
44,2,19.02,1,219.72
44,1,19.02,1,181.68
44,0,19.02,0,93.64
45,3,18.86,1,174.56
45,2,18.86,1,136.84
45,1,18.86,1,99.12
45,0,18.86,0,11.4
46,3,24.96,1,182.87
46,2,24.96,1,132.95
46,1,24.96,0,33.03
46,0,24.96,1,33.11
47,3,15.13,1,155.46
47,2,15.13,1,125.2
47,1,15.13,1,94.94
47,0,15.13,0,14.68
48,3,19.37,1,280.6
48,2,19.37,1,241.86
48,1,19.37,1,203.12
48,0,19.37,1,164.38
49,3,25.28,1,222.97
49,2,25.28,1,172.41
49,1,25.28,1,121.85
49,0,25.28,1,71.29
50,3,19.54,0,157.64
50,2,19.54,1,168.56
50,1,19.54,0,79.48
50,0,19.54,0,40.4
51,3,20.3,1,197.11
51,2,20.3,0,106.51
51,1,20.3,0,65.91
51,0,20.3,0,25.31
52,3,10.49,0,45.82
52,2,10.49,0,24.84
52,1,10.49,0,3.86
52,0,10.49,0,0
53,3,17.14,1,102.85
53,2,17.14,0,18.57
53,1,17.14,0,0
53,0,17.14,0,0
54,3,18.33,0,100.84
54,2,18.33,1,114.18
54,1,18.33,0,27.52
54,0,18.33,0,0
55,3,22.02,1,183.7
55,2,22.02,0,89.66
55,1,22.02,0,45.62
55,0,22.02,1,51.58
56,3,28.27,1,267.22
56,2,28.27,1,210.68
56,1,28.27,0,104.14
56,0,28.27,1,97.6
57,3,22.75,1,241.2
57,2,22.75,1,195.7
57,1,22.75,1,150.2
57,0,22.75,1,104.7
58,3,24.37,1,257.15
58,2,24.37,1,208.41
58,1,24.37,1,159.67
58,0,24.37,1,110.93
59,3,15.28,0,111.24
59,2,15.28,1,130.68
59,1,15.28,0,50.12
59,0,15.28,0,19.56
60,3,21.95,0,187.91
60,2,21.95,1,194.01
60,1,21.95,1,150.11
60,0,21.95,1,106.21
61,3,13.87,1,99.37
61,2,13.87,0,21.63
61,1,13.87,0,0
61,0,13.87,0,0
62,3,17.46,1,224.86
62,2,17.46,0,139.94
62,1,17.46,1,155.02
62,0,17.46,0,70.1
63,3,14.27,0,115.54
63,2,14.27,1,137
63,1,14.27,1,108.46
63,0,14.27,0,29.92
64,3,26.94,1,213.68
64,2,26.94,1,159.8
64,1,26.94,1,105.92
64,0,26.94,1,52.04
65,3,23.36,1,227.95
65,2,23.36,1,181.23
65,1,23.36,0,84.51
65,0,23.36,0,37.79
66,3,16.86,1,154.24
66,2,16.86,0,70.52
66,1,16.86,0,36.8
66,0,16.86,0,3.08
67,3,25.62,0,225.92
67,2,25.62,1,224.68
67,1,25.62,1,173.44
67,0,25.62,1,122.2
68,3,15.35,1,223.44
68,2,15.35,1,192.74
68,1,15.35,0,112.04
68,0,15.35,0,81.34
69,3,21.46,1,299.5
69,2,21.46,1,256.58
69,1,21.46,1,213.66
69,0,21.46,0,120.74
70,3,12.64,0,8.66
70,2,12.64,0,0
70,1,12.64,0,0
70,0,12.64,0,0
71,3,23.86,0,84.81
71,2,23.86,1,87.09
71,1,23.86,1,39.37
71,0,23.86,1,0
72,3,20.52,0,108.42
72,2,20.52,1,117.38
72,1,20.52,0,26.34
72,0,20.52,0,0
73,3,23.15,0,160.05
73,2,23.15,0,113.75
73,1,23.15,1,117.45
73,0,23.15,0,21.15
74,3,13.7,0,129.71
74,2,13.7,0,102.31
74,1,13.7,1,124.91
74,0,13.7,0,47.51
75,3,19.49,0,142.21
75,2,19.49,0,103.23
75,1,19.49,1,114.25
75,0,19.49,0,25.27
76,3,18.67,1,69.58
76,2,18.67,1,32.24
76,1,18.67,0,0
76,0,18.67,0,0
77,3,17.15,0,94.74
77,2,17.15,1,110.44
77,1,17.15,0,26.14
77,0,17.15,0,0
78,3,22.02,1,235.54
78,2,22.02,0,141.5
78,1,22.02,1,147.46
78,0,22.02,0,53.42
79,3,24.37,1,222.09
79,2,24.37,1,173.35
79,1,24.37,1,124.61
79,0,24.37,1,75.87
80,3,24.81,1,251.77
80,2,24.81,1,202.15
80,1,24.81,0,102.53
80,0,24.81,0,52.91
81,3,15.41,0,86.75
81,2,15.41,0,55.93
81,1,15.41,0,25.11
81,0,15.41,0,0
82,3,23.1,1,191.66
82,2,23.1,0,95.46
82,1,23.1,0,49.26
82,0,23.1,1,53.06
83,3,17.49,1,171.76
83,2,17.49,1,136.78
83,1,17.49,1,101.8
83,0,17.49,1,66.82
84,3,18.94,1,193.08
84,2,18.94,1,155.2
84,1,18.94,1,117.32
84,0,18.94,1,79.44
85,3,27.51,1,242.48
85,2,27.51,1,187.46
85,1,27.51,1,132.44
85,0,27.51,1,77.42
86,3,25.52,0,174.59
86,2,25.52,1,173.55
86,1,25.52,1,122.51
86,0,25.52,1,71.47
87,3,24.8,1,180.07
87,2,24.8,0,80.47
87,1,24.8,1,80.87
87,0,24.8,1,31.27
88,3,19.85,0,147.83
88,2,19.85,0,108.13
88,1,19.85,1,118.43
88,0,19.85,0,28.73
89,3,19.2,0,130.49
89,2,19.2,1,142.09
89,1,19.2,0,53.69
89,0,19.2,0,15.29
90,3,9.7,0,114.37
90,2,9.7,1,144.97
90,1,9.7,0,75.57
90,0,9.7,0,56.17
91,3,22.9,1,260.25
91,2,22.9,1,214.45
91,1,22.9,1,168.65
91,0,22.9,0,72.85
92,3,17.62,1,172.6
92,2,17.62,1,137.36
92,1,17.62,1,102.12
92,0,17.62,0,16.88
93,3,15.37,1,128.83
93,2,15.37,0,48.09
93,1,15.37,0,17.35
93,0,15.37,0,0
94,3,21.1,0,105.76
94,2,21.1,0,63.56
94,1,21.1,1,71.36
94,0,21.1,1,29.16
95,3,21.54,1,211.95
95,2,21.54,1,168.87
95,1,21.54,0,75.79
95,0,21.54,0,32.71
96,3,23.73,1,209.98
96,2,23.73,1,162.52
96,1,23.73,1,115.06
96,0,23.73,0,17.6
97,3,21.11,0,120.58
97,2,21.11,1,128.36
97,1,21.11,1,86.14
97,0,21.11,0,0
98,3,19.58,1,179.24
98,2,19.58,0,90.08
98,1,19.58,1,100.92
98,0,19.58,1,61.76
99,3,21.48,0,109.36
99,2,21.48,1,116.4
99,1,21.48,0,23.44
99,0,21.48,0,0
100,3,15.57,1,183.89
100,2,15.57,1,152.75
100,1,15.57,0,71.61
100,0,15.57,1,90.47
101,3,29.47,1,223.93
101,2,29.47,1,164.99
101,1,29.47,1,106.05
101,0,29.47,1,47.11
102,3,14.12,0,150.07
102,2,14.12,1,171.83
102,1,14.12,1,143.59
102,0,14.12,0,65.35
103,3,23.19,0,172.5
103,2,23.19,1,176.12
103,1,23.19,0,79.74
103,0,23.19,1,83.36
104,3,20.3,0,161.78
104,2,20.3,1,171.18
104,1,20.3,1,130.58
104,0,20.3,0,39.98
105,3,15.84,1,96.13
105,2,15.84,1,64.45
105,1,15.84,0,0
105,0,15.84,0,0
106,3,18.87,0,130.56
106,2,18.87,1,142.82
106,1,18.87,1,105.08
106,0,18.87,0,17.34
107,3,18.5,1,206.53
107,2,18.5,0,119.53
107,1,18.5,0,82.53
107,0,18.5,1,95.53
108,3,19.09,1,125.94
108,2,19.09,0,37.76
108,1,19.09,0,0
108,0,19.09,0,0
109,3,14.88,1,130.85
109,2,14.88,1,101.09
109,1,14.88,0,21.33
109,0,14.88,0,0
110,3,17.7,1,165.53
110,2,17.7,1,130.13
110,1,17.7,0,44.73
110,0,17.7,0,9.33
111,3,19.4,0,57.14
111,2,19.4,1,68.34
111,1,19.4,0,0
111,0,19.4,0,0
112,3,26.82,1,243.5
112,2,26.82,1,189.86
112,1,26.82,1,136.22
112,0,26.82,1,82.58
113,3,14.27,0,132.2
113,2,14.27,0,103.66
113,1,14.27,0,75.12
113,0,14.27,0,46.58
114,3,26.03,1,179.23
114,2,26.03,1,127.17
114,1,26.03,1,75.11
114,0,26.03,0,0
115,3,17.15,1,177.58
115,2,17.15,0,93.28
115,1,17.15,0,58.98
115,0,17.15,0,24.68
116,3,11.11,0,2.16
116,2,11.11,1,29.94
116,1,11.11,0,0
116,0,11.11,0,0
117,3,20.97,0,134.86
117,2,20.97,0,92.92
117,1,20.97,1,100.98
117,0,20.97,0,9.04
118,3,27.09,1,148.84
118,2,27.09,1,94.66
118,1,27.09,1,40.48
118,0,27.09,1,0
119,3,21.08,0,193.63
119,2,21.08,1,201.47
119,1,21.08,1,159.31
119,0,21.08,0,67.15
120,3,18.82,0,142.19
120,2,18.82,0,104.55
120,1,18.82,1,116.91
120,0,18.82,1,79.27
121,3,24.17,1,207.96
121,2,24.17,0,109.62
121,1,24.17,1,111.28
121,0,24.17,1,62.94
122,3,17.52,0,73.88
122,2,17.52,1,88.84
122,1,17.52,0,3.8
122,0,17.52,1,18.76
123,3,19.75,1,241.94
123,2,19.75,1,202.44
123,1,19.75,0,112.94
123,0,19.75,1,123.44
124,3,20.15,1,279.41
124,2,20.15,1,239.11
124,1,20.15,0,148.81
124,0,20.15,0,108.51
125,3,19.8,1,85.7
125,2,19.8,0,0
125,1,19.8,0,0
125,0,19.8,1,0
126,3,24.27,0,221.7
126,2,24.27,1,223.16
126,1,24.27,1,174.62
126,0,24.27,0,76.08
127,3,23.06,0,232.8
127,2,23.06,1,236.68
127,1,23.06,1,190.56
127,0,23.06,0,94.44
128,3,18.03,0,133.11
128,2,18.03,1,147.05
128,1,18.03,0,60.99
128,0,18.03,0,24.93
129,3,15.5,1,88.54
129,2,15.5,0,7.54
129,1,15.5,0,0
129,0,15.5,0,0
130,3,9.96,1,152.89
130,2,9.96,1,132.97
130,1,9.96,1,113.05
130,0,9.96,0,43.13
131,3,14.76,0,84.27
131,2,14.76,0,54.75
131,1,14.76,0,25.23
131,0,14.76,0,0
132,3,13.54,0,54.58
132,2,13.54,0,27.5
132,1,13.54,0,0.42
132,0,13.54,0,0
133,3,17.07,1,97.99
133,2,17.07,0,13.85
133,1,17.07,0,0
133,0,17.07,0,0
134,3,22.12,1,222.37
134,2,22.12,1,178.13
134,1,22.12,0,83.89
134,0,22.12,0,39.65
135,3,19.68,0,167.4
135,2,19.68,1,178.04
135,1,19.68,0,88.68
135,0,19.68,0,49.32
136,3,27.3,0,149.92
136,2,27.3,0,95.32
136,1,27.3,1,90.72
136,0,27.3,1,36.12
137,3,19.67,1,203.72
137,2,19.67,0,114.38
137,1,19.67,1,125.04
137,0,19.67,0,35.7
138,3,25.98,1,164.64
138,2,25.98,1,112.68
138,1,25.98,1,60.72
138,0,25.98,1,8.76
139,3,17.78,1,204.55
139,2,17.78,0,118.99
139,1,17.78,1,133.43
139,0,17.78,1,97.87
140,3,15.74,0,102.51
140,2,15.74,1,121.03
140,1,15.74,0,39.55
140,0,15.74,0,8.07
141,3,16.71,1,147.64
141,2,16.71,0,64.22
141,1,16.71,0,30.8
141,0,16.71,0,0
142,3,27.31,1,226.08
142,2,27.31,1,171.46
142,1,27.31,0,66.84
142,0,27.31,1,62.22
143,3,15,0,138.44
143,2,15,0,108.44
143,1,15,1,128.44
143,0,15,0,48.44
144,3,15.22,0,134.06
144,2,15.22,1,153.62
144,1,15.22,0,73.18
144,0,15.22,0,42.74
145,3,28.21,0,213.94
145,2,28.21,1,207.52
145,1,28.21,0,101.1
145,0,28.21,1,94.68
146,3,21.96,1,200.61
146,2,21.96,1,156.69
146,1,21.96,0,62.77
146,0,21.96,0,18.85
147,3,20.74,0,139.07
147,2,20.74,0,97.59
147,1,20.74,0,56.11
147,0,20.74,1,64.63
148,3,11.61,1,152.19
148,2,11.61,0,78.97
148,1,11.61,1,105.75
148,0,11.61,0,32.53
149,3,18.07,0,128.11
149,2,18.07,1,141.97
149,1,18.07,1,105.83
149,0,18.07,0,19.69
150,3,24.21,1,243.6
150,2,24.21,0,145.18
150,1,24.21,0,96.76
150,0,24.21,1,98.34
151,3,20.09,1,165.12
151,2,20.09,0,74.94
151,1,20.09,0,34.76
151,0,20.09,1,44.58
152,3,16.1,0,0
152,2,16.1,0,0
152,1,16.1,0,0
152,0,16.1,1,0
153,3,15.81,1,202.61
153,2,15.81,1,170.99
153,1,15.81,1,139.37
153,0,15.81,0,57.75
154,3,22.83,0,259.16
154,2,22.83,1,263.5
154,1,22.83,1,217.84
154,0,22.83,0,122.18
155,3,15.16,0,118.19
155,2,15.16,0,87.87
155,1,15.16,1,107.55
155,0,15.16,0,27.23
156,3,18.12,1,161.83
156,2,18.12,0,75.59
156,1,18.12,0,39.35
156,0,18.12,0,3.11
157,3,21.99,1,187.11
157,2,21.99,1,143.13
157,1,21.99,0,49.15
157,0,21.99,1,55.17
158,3,16.3,0,98.15
158,2,16.3,0,65.55
158,1,16.3,0,32.95
158,0,16.3,0,0.35
159,3,19.89,1,180.1
159,2,19.89,0,90.32
159,1,19.89,0,50.54
159,0,19.89,0,10.76
160,3,17.14,1,103.88
160,2,17.14,1,69.6
160,1,17.14,0,0
160,0,17.14,0,0
161,3,23.74,1,180.33
161,2,23.74,1,132.85
161,1,23.74,1,85.37
161,0,23.74,0,0
162,3,21.62,0,91.49
162,2,21.62,1,98.25
162,1,21.62,1,55.01
162,0,21.62,0,0
163,3,19.89,1,191.67
163,2,19.89,0,101.89
163,1,19.89,1,112.11
163,0,19.89,1,72.33
164,3,25,0,150.17
164,2,25,1,150.17
164,1,25,0,50.17
164,0,25,0,0.17
165,3,16.71,1,181.73
165,2,16.71,1,148.31
165,1,16.71,1,114.89
165,0,16.71,0,31.47
166,3,23.5,1,195.76
166,2,23.5,1,148.76
166,1,23.5,0,51.76
166,0,23.5,1,54.76
167,3,23.33,1,252.63
167,2,23.33,1,205.97
167,1,23.33,1,159.31
167,0,23.33,0,62.65
168,3,19.26,0,135.5
168,2,19.26,0,96.98
168,1,19.26,0,58.46
168,0,19.26,0,19.94
169,3,18.63,0,229.94
169,2,18.63,0,192.68
169,1,18.63,1,205.42
169,0,18.63,1,168.16
170,3,16.5,0,10.68
170,2,16.5,1,27.68
170,1,16.5,1,0
170,0,16.5,0,0
171,3,29.07,1,211.14
171,2,29.07,1,153
171,1,29.07,1,94.86
171,0,29.07,1,36.72
172,3,17.25,1,205.82
172,2,17.25,0,121.32
172,1,17.25,0,86.82
172,0,17.25,0,52.32
173,3,15.32,0,223.66
173,2,15.32,1,243.02
173,1,15.32,0,162.38
173,0,15.32,0,131.74
174,3,32.28,0,203.53
174,2,32.28,1,188.97
174,1,32.28,0,74.41
174,0,32.28,1,59.85
175,3,20.78,1,187.64
175,2,20.78,0,96.08
175,1,20.78,1,104.52
175,0,20.78,0,12.96
176,3,18.26,1,156.5
176,2,18.26,0,69.98
176,1,18.26,0,33.46
176,0,18.26,1,46.94
177,3,19.53,0,193.28
177,2,19.53,1,204.22
177,1,19.53,0,115.16
177,0,19.53,1,126.1
178,3,19.13,0,109.54
178,2,19.13,0,71.28
178,1,19.13,0,33.02
178,0,19.13,0,0
179,3,16.8,1,191.6
179,2,16.8,0,108
179,1,16.8,0,74.4
179,0,16.8,0,40.8
180,3,15.3,1,131.11
180,2,15.3,0,50.51
180,1,15.3,0,19.91
180,0,15.3,0,0
181,3,19.33,0,61.68
181,2,19.33,1,73.02
181,1,19.33,0,0
181,0,19.33,1,0
182,3,19.59,1,192.81
182,2,19.59,0,103.63
182,1,19.59,0,64.45
182,0,19.59,1,75.27
183,3,17.12,1,185
183,2,17.12,1,150.76
183,1,17.12,0,66.52
183,0,17.12,0,32.28
184,3,20.32,1,246.9
184,2,20.32,1,206.26
184,1,20.32,0,115.62
184,0,20.32,1,124.98
185,3,22.31,1,190.65
185,2,22.31,0,96.03
185,1,22.31,0,51.41
185,0,22.31,0,6.79
186,3,19.01,0,92.2
186,2,19.01,0,54.18
186,1,19.01,0,16.16
186,0,19.01,0,0
187,3,24.01,1,236.21
187,2,24.01,1,188.19
187,1,24.01,0,90.17
187,0,24.01,1,92.15
188,3,17.79,1,176.57
188,2,17.79,0,90.99
188,1,17.79,0,55.41
188,0,17.79,1,69.83
189,3,20.5,1,197.53
189,2,20.5,1,156.53
189,1,20.5,1,115.53
189,0,20.5,1,74.53
190,3,27.07,1,225.83
190,2,27.07,1,171.69
190,1,27.07,0,67.55
190,0,27.07,1,63.41
191,3,22.82,1,257.76
191,2,22.82,1,212.12
191,1,22.82,0,116.48
191,0,22.82,0,70.84
192,3,22.48,1,215.83
192,2,22.48,1,170.87
192,1,22.48,0,75.91
192,0,22.48,1,80.95
193,3,31.69,1,357.06
193,2,31.69,1,293.68
193,1,31.69,1,230.3
193,0,31.69,1,166.92
194,3,18.73,1,226.66
194,2,18.73,1,189.2
194,1,18.73,1,151.74
194,0,18.73,0,64.28
195,3,24.55,1,244.8
195,2,24.55,1,195.7
195,1,24.55,0,96.6
195,0,24.55,1,97.5
196,3,22.09,0,63.26
196,2,22.09,0,19.08
196,1,22.09,0,0
196,0,22.09,0,0
197,3,17.63,1,193.53
197,2,17.63,1,158.27
197,1,17.63,1,123.01
197,0,17.63,0,37.75
198,3,22.8,1,220.61
198,2,22.8,1,175.01
198,1,22.8,0,79.41
198,0,22.8,0,33.81
199,3,32.52,1,308.19
199,2,32.52,1,243.15
199,1,32.52,1,178.11
199,0,32.52,0,63.07
200,3,22.52,1,249.86
200,2,22.52,0,154.82
200,1,22.52,1,159.78
200,0,22.52,0,64.74
201,3,18.16,0,97.08
201,2,18.16,0,60.76
201,1,18.16,0,24.44
201,0,18.16,0,0
202,3,21.92,1,234.64
202,2,21.92,0,140.8
202,1,21.92,1,146.96
202,0,21.92,1,103.12
203,3,14.11,0,60.65
203,2,14.11,0,32.43
203,1,14.11,0,4.21
203,0,14.11,0,0
204,3,20.87,1,283.83
204,2,20.87,1,242.09
204,1,20.87,0,150.35
204,0,20.87,1,158.61
205,3,18.53,0,53.11
205,2,18.53,0,16.05
205,1,18.53,0,0
205,0,18.53,1,0
206,3,24.75,0,75.22
206,2,24.75,0,25.72
206,1,24.75,0,0
206,0,24.75,0,0
207,3,13.01,1,48.53
207,2,13.01,1,22.51
207,1,13.01,0,0
207,0,13.01,1,0
208,3,19.89,0,84.7
208,2,19.89,0,44.92
208,1,19.89,1,55.14
208,0,19.89,0,0
209,3,22.69,1,142.87
209,2,22.69,1,97.49
209,1,22.69,0,2.11
209,0,22.69,1,6.73
210,3,20.41,0,230.67
210,2,20.41,0,189.85
210,1,20.41,0,149.03
210,0,20.41,1,158.21
211,3,23.32,1,186.92
211,2,23.32,1,140.28
211,1,23.32,0,43.64
211,0,23.32,1,47
212,3,20.09,0,63.5
212,2,20.09,0,23.32
212,1,20.09,1,33.14
212,0,20.09,0,0
213,3,20.03,1,235.93
213,2,20.03,1,195.87
213,1,20.03,0,105.81
213,0,20.03,0,65.75
214,3,17.7,1,134.57
214,2,17.7,0,49.17
214,1,17.7,0,13.77
214,0,17.7,0,0
215,3,28.24,1,175.84
215,2,28.24,1,119.36
215,1,28.24,1,62.88
215,0,28.24,1,6.4
216,3,21.49,1,234.22
216,2,21.49,1,191.24
216,1,21.49,1,148.26
216,0,21.49,0,55.28
217,3,18.83,1,202.98
217,2,18.83,0,115.32
217,1,18.83,1,127.66
217,0,18.83,0,40
218,3,13.55,1,113.1
218,2,13.55,0,36
218,1,13.55,0,8.9
218,0,13.55,0,0
219,3,22.35,1,266.83
219,2,22.35,1,222.13
219,1,22.35,1,177.43
219,0,22.35,1,132.73
220,3,21.94,1,200.04
220,2,21.94,1,156.16
220,1,21.94,0,62.28
220,0,21.94,0,18.4
221,3,13.76,0,167.17
221,2,13.76,0,139.65
221,1,13.76,1,162.13
221,0,13.76,0,84.61
222,3,22.51,1,222.71
222,2,22.51,1,177.69
222,1,22.51,1,132.67
222,0,22.51,1,87.65
223,3,23.16,1,280.06
223,2,23.16,0,183.74
223,1,23.16,0,137.42
223,0,23.16,1,141.1
224,3,29.49,0,201.9
224,2,29.49,1,192.92
224,1,29.49,1,133.94
224,0,29.49,1,74.96
225,3,17.1,1,98.71
225,2,17.1,1,64.51
225,1,17.1,0,0
225,0,17.1,0,0
226,3,25.28,1,339.43
226,2,25.28,1,288.87
226,1,25.28,1,238.31
226,0,25.28,1,187.75
227,3,24.8,1,186.31
227,2,24.8,1,136.71
227,1,24.8,0,37.11
227,0,24.8,1,37.51
228,3,23.21,0,142.53
228,2,23.21,0,96.11
228,1,23.21,0,49.69
228,0,23.21,0,3.27
229,3,22.94,1,165.56
229,2,22.94,1,119.68
229,1,22.94,1,73.8
229,0,22.94,0,0
230,3,17.97,1,155.62
230,2,17.97,0,69.68
230,1,17.97,1,83.74
230,0,17.97,1,47.8
231,3,14.91,1,156.5
231,2,14.91,0,76.68
231,1,14.91,0,46.86
231,0,14.91,0,17.04
232,3,26.44,1,235.17
232,2,26.44,1,182.29
232,1,26.44,1,129.41
232,0,26.44,1,76.53
233,3,22.46,1,230.27
233,2,22.46,1,185.35
233,1,22.46,0,90.43
233,0,22.46,0,45.51
234,3,18.42,1,258.55
234,2,18.42,1,221.71
234,1,18.42,0,134.87
234,0,18.42,1,148.03
235,3,16.05,0,96.33
235,2,16.05,1,114.23
235,1,16.05,0,32.13
235,0,16.05,0,0.03
236,3,27.83,1,173.15
236,2,27.83,1,117.49
236,1,27.83,1,61.83
236,0,27.83,1,6.17
237,3,23.74,0,97.06
237,2,23.74,1,99.58
237,1,23.74,1,52.1
237,0,23.74,1,4.62
238,3,18.68,0,87.47
238,2,18.68,0,50.11
238,1,18.68,0,12.75
238,0,18.68,0,0
239,3,13.51,1,50.86
239,2,13.51,0,0
239,1,13.51,0,0
239,0,13.51,0,0
240,3,24.09,0,199.88
240,2,24.09,0,151.7
240,1,24.09,1,153.52
240,0,24.09,1,105.34
241,3,24.19,0,134.42
241,2,24.19,1,136.04
241,1,24.19,0,37.66
241,0,24.19,0,0
242,3,24.8,1,198.05
242,2,24.8,0,98.45
242,1,24.8,1,98.85
242,0,24.8,1,49.25
243,3,18.75,1,171.16
243,2,18.75,0,83.66
243,1,18.75,0,46.16
243,0,18.75,0,8.66
244,3,20.29,0,62.2
244,2,20.29,1,71.62
244,1,20.29,0,0
244,0,20.29,0,0
245,3,14.02,1,95.07
245,2,14.02,0,17.03
245,1,14.02,0,0
245,0,14.02,0,0
246,3,25.59,1,252.87
246,2,25.59,1,201.69
246,1,25.59,1,150.51
246,0,25.59,0,49.33
247,3,15.05,0,126.28
247,2,15.05,0,96.18
247,1,15.05,0,66.08
247,0,15.05,0,35.98
248,3,18.83,1,149.65
248,2,18.83,0,61.99
248,1,18.83,1,74.33
248,0,18.83,0,0
249,3,20.72,1,275.57
249,2,20.72,0,184.13
249,1,20.72,0,142.69
249,0,20.72,0,101.25
250,3,15.75,1,84.96
250,2,15.75,0,3.46
250,1,15.75,1,21.96
250,0,15.75,1,0
251,3,17.85,0,97.7
251,2,17.85,1,112
251,1,17.85,1,76.3
251,0,17.85,0,0
252,3,21.72,0,130.5
252,2,21.72,0,87.06
252,1,21.72,1,93.62
252,0,21.72,1,50.18
253,3,25.09,0,25.98
253,2,25.09,0,0
253,1,25.09,0,0
253,0,25.09,1,0
